date,permno,prc,ret,vol,shrout,bid,ask,cfacpr,cfacshr,ticker,prc_abs,prc_adj,shrout_adj,market_cap_adj,spread
2023-06-08,14593,180.57001,0.015465,50769526.0,15728702.0,180.53999,180.56,1.0,1.0,NVDA,180.57001,180.57001,15728702.0,2840131877.42702,0.020010000000013406
2023-06-09,14593,180.96001,0.00216,48847894.0,15728702.0,181.03999,181.06,1.0,1.0,NVDA,180.96001,180.96001,15728702.0,2846266071.2070203,0.020010000000013406
2023-06-12,14593,183.78999,0.015639,54705622.0,15728702.0,183.83,183.84,1.0,1.0,NVDA,183.78999,183.78999,15728702.0,2890777983.2929797,0.009999999999990905
2023-06-13,14593,183.31,-0.002612,54902866.0,15728702.0,183.31,183.32001,1.0,1.0,NVDA,183.31,183.31,15728702.0,2883228363.62,0.01000999999999408
2023-06-14,14593,183.95,0.003491,57358510.0,15728702.0,183.96001,183.97,1.0,1.0,NVDA,183.95,183.95,15728702.0,2893294732.8999996,0.009989999999987731
2023-06-15,14593,186.00999,0.011199,65373859.0,15728702.0,186.02,186.03,1.0,1.0,NVDA,186.00999,186.00999,15728702.0,2925695701.73298,0.009999999999990905
2023-06-16,14593,184.92,-0.00586,101127445.0,15728702.0,185.00999,185.02,1.0,1.0,NVDA,184.92,184.92,15728702.0,2908551573.8399997,0.010010000000022501
2023-06-20,14593,185.00999,0.000487,49744906.0,15728702.0,185.02,185.03,1.0,1.0,NVDA,185.00999,185.00999,15728702.0,2909966999.73298,0.009999999999990905
2023-06-21,14593,183.96001,-0.005675,49424718.0,15728702.0,183.95,183.96001,1.0,1.0,NVDA,183.96001,183.96001,15728702.0,2893452177.2070203,0.010010000000022501
2023-06-22,14593,187.0,0.016525,51205505.0,15728702.0,186.96001,186.97,1.0,1.0,NVDA,187.0,187.0,15728702.0,2941267274.0,0.009989999999987731
2023-06-23,14593,186.67999,-0.001711,53017884.0,15728702.0,186.67999,186.7,1.0,1.0,NVDA,186.67999,186.67999,15728702.0,2936233932.07298,0.020009999999984984
2023-06-26,14593,185.27,-0.007553,48059837.0,15728702.0,185.28999,185.3,1.0,1.0,NVDA,185.27,185.27,15728702.0,2914056619.54,0.010010000000022501
2023-06-27,14593,188.06,0.015059,50714621.0,15728702.0,188.03999,188.05,1.0,1.0,NVDA,188.06,188.06,15728702.0,2957939698.12,0.010010000000022501
2023-06-28,14593,189.25,0.006328,51161040.0,15728702.0,189.27,189.28999,1.0,1.0,NVDA,189.25,189.25,15728702.0,2976656853.5,0.019989999999978636
2023-06-29,14593,189.59,0.001797,46294909.0,15728702.0,189.59,189.61,1.0,1.0,NVDA,189.59,189.59,15728702.0,2982004612.18,0.020000000000010232
2023-06-30,14593,193.97,0.023103,85145179.0,15647868.0,193.78,193.8,1.0,1.0,NVDA,193.97,193.97,15647868.0,3035216955.96,0.020000000000010232
2023-07-03,14593,192.46001,-0.007785,31422166.0,15647868.0,192.46001,192.47,1.0,1.0,NVDA,192.46001,192.46001,15647868.0,3011588831.7586803,0.009989999999987731
2023-07-05,14593,191.33,-0.005871,46868822.0,15647868.0,191.32001,191.33,1.0,1.0,NVDA,191.33,191.33,15647868.0,2993906584.44,0.009990000000016153
2023-07-06,14593,191.81,0.002509,45110707.0,15647868.0,191.75999,191.78,1.0,1.0,NVDA,191.81,191.81,15647868.0,3001417561.08,0.020010000000013406
2023-07-07,14593,190.67999,-0.005891,46713157.0,15647868.0,190.71001,190.72,1.0,1.0,NVDA,190.67999,190.67999,15647868.0,2983735313.76132,0.009989999999987731
2023-07-10,14593,188.61,-0.010856,59803147.0,15647868.0,188.62,188.64,1.0,1.0,NVDA,188.61,188.61,15647868.0,2951344383.48,0.01999999999998181
2023-07-11,14593,188.08,-0.00281,46549985.0,15647868.0,188.05,188.07001,1.0,1.0,NVDA,188.08,188.08,15647868.0,2943051013.44,0.020009999999984984
2023-07-12,14593,189.77,0.008986,60658515.0,15647868.0,189.81,189.83,1.0,1.0,NVDA,189.77,189.77,15647868.0,2969495910.36,0.020000000000010232
2023-07-13,14593,190.53999,0.004057,41301641.0,15647868.0,190.53,190.53999,1.0,1.0,NVDA,190.53999,190.53999,15647868.0,2981544612.2413197,0.009989999999987731
2023-07-14,14593,190.69,0.000787,41571446.0,15647868.0,190.72,190.73,1.0,1.0,NVDA,190.69,190.69,15647868.0,2983891948.92,0.009999999999990905
2023-07-17,14593,193.99001,0.017306,50459073.0,15647868.0,193.98,193.99001,1.0,1.0,NVDA,193.99001,193.99001,15647868.0,3035530069.7986803,0.010010000000022501
2023-07-18,14593,193.73,-0.00134,48435053.0,15647868.0,193.7,193.75,1.0,1.0,NVDA,193.73,193.73,15647868.0,3031461467.64,0.05000000000001137
2023-07-19,14593,195.10001,0.007072,80425785.0,15647868.0,195.08,195.10001,1.0,1.0,NVDA,195.10001,195.10001,15647868.0,3052899203.27868,0.020009999999984984
2023-07-20,14593,193.13,-0.010097,59520182.0,15647868.0,193.13,193.14,1.0,1.0,NVDA,193.13,193.13,15647868.0,3022072746.84,0.009999999999990905
2023-07-21,14593,191.94,-0.006162,71854669.0,15634232.0,191.92999,191.94,1.0,1.0,NVDA,191.94,191.94,15634232.0,3000834490.08,0.01000999999999408
2023-07-24,14593,192.75,0.00422,45467822.0,15634232.0,192.72,192.75999,1.0,1.0,NVDA,192.75,192.75,15634232.0,3013498218.0,0.03998999999998887
2023-07-25,14593,193.62,0.004514,37474782.0,15634232.0,193.62,193.63,1.0,1.0,NVDA,193.62,193.62,15634232.0,3027099999.84,0.009999999999990905
2023-07-26,14593,194.5,0.004545,47485063.0,15634232.0,194.50999,194.52,1.0,1.0,NVDA,194.5,194.5,15634232.0,3040858124.0,0.010010000000022501
2023-07-27,14593,193.22,-0.006581,47409782.0,15634232.0,193.23,193.25,1.0,1.0,NVDA,193.22,193.22,15634232.0,3020846307.04,0.020000000000010232
2023-07-28,14593,195.83,0.013508,48249507.0,15634232.0,195.81,195.85001,1.0,1.0,NVDA,195.83,195.83,15634232.0,3061651652.5600004,0.040009999999995216
2023-07-31,14593,196.45,0.003166,38773974.0,15634232.0,196.47,196.49001,1.0,1.0,NVDA,196.45,196.45,15634232.0,3071344876.3999996,0.020010000000013406
2023-08-01,14593,195.605,-0.004301,35253767.0,15634232.0,195.60001,195.61,1.0,1.0,NVDA,195.605,195.605,15634232.0,3058133950.3599997,0.009990000000016153
2023-08-02,14593,192.58,-0.015465,50310333.0,15634232.0,192.58,192.59,1.0,1.0,NVDA,192.58,192.58,15634232.0,3010840398.5600004,0.009999999999990905
2023-08-03,14593,191.17,-0.007322,62150972.0,15634232.0,191.0,191.00999,1.0,1.0,NVDA,191.17,191.17,15634232.0,2988796131.4399996,0.009989999999987731
2023-08-04,14593,181.99001,-0.04802,115781153.0,15634232.0,181.99001,182.0,1.0,1.0,NVDA,181.99001,181.99001,15634232.0,2845274038.0223203,0.009989999999987731
2023-08-07,14593,178.85001,-0.017254,97398830.0,15634232.0,178.78,178.81,1.0,1.0,NVDA,178.85001,178.85001,15634232.0,2796182549.54232,0.030000000000001137
2023-08-08,14593,179.8,0.005312,67734128.0,15634232.0,179.8,179.81,1.0,1.0,NVDA,179.8,179.8,15634232.0,2811034913.6000004,0.009999999999990905
2023-08-09,14593,178.19,-0.008954,60281245.0,15634232.0,178.19,178.2,1.0,1.0,NVDA,178.19,178.19,15634232.0,2785863800.08,0.009999999999990905
2023-08-10,14593,177.97,-0.001235,54626478.0,15634232.0,178.00999,178.02,1.0,1.0,NVDA,177.97,177.97,15634232.0,2782424269.04,0.010010000000022501
2023-08-11,14593,177.78999,0.000337,51963512.0,15634232.0,177.85001,177.89,1.0,1.0,NVDA,177.78999,177.78999,15634232.0,2779609950.93768,0.03998999999998887
2023-08-14,14593,179.46001,0.009393,43616165.0,15634232.0,179.50999,179.52,1.0,1.0,NVDA,179.46001,179.46001,15634232.0,2805719431.06232,0.010010000000022501
2023-08-15,14593,177.45,-0.0112,43561189.0,15634232.0,177.48,177.49001,1.0,1.0,NVDA,177.45,177.45,15634232.0,2774294468.3999996,0.010010000000022501
2023-08-16,14593,176.57001,-0.004959,46917768.0,15634232.0,176.55,176.56,1.0,1.0,NVDA,176.57001,176.57001,15634232.0,2760536500.5823197,0.009999999999990905
2023-08-17,14593,174.0,-0.014555,65996316.0,15634232.0,173.97,173.99001,1.0,1.0,NVDA,174.0,174.0,15634232.0,2720356368.0,0.020010000000013406
2023-08-18,14593,174.49001,0.002816,60207626.0,15634232.0,174.49001,174.5,1.0,1.0,NVDA,174.49001,174.49001,15634232.0,2728017298.0223203,0.009989999999987731
2023-08-21,14593,175.84,0.007737,46262385.0,15634232.0,175.8,175.82001,1.0,1.0,NVDA,175.84,175.84,15634232.0,2749123354.88,0.020009999999984984
2023-08-22,14593,177.23,0.007905,42003055.0,15634232.0,177.21001,177.24001,1.0,1.0,NVDA,177.23,177.23,15634232.0,2770854937.3599997,0.030000000000001137
2023-08-23,14593,181.12,0.021949,52653905.0,15634232.0,181.14,181.17,1.0,1.0,NVDA,181.12,181.12,15634232.0,2831672099.84,0.030000000000001137
2023-08-24,14593,176.38,-0.02617,54860660.0,15634232.0,176.31,176.33,1.0,1.0,NVDA,176.38,176.38,15634232.0,2757565840.16,0.020000000000010232
2023-08-25,14593,178.61,0.012643,51398351.0,15634232.0,178.60001,178.61,1.0,1.0,NVDA,178.61,178.61,15634232.0,2792430177.52,0.009990000000016153
2023-08-28,14593,180.19,0.008846,43746567.0,15634232.0,180.21001,180.22,1.0,1.0,NVDA,180.19,180.19,15634232.0,2817132264.08,0.009989999999987731
2023-08-29,14593,184.12,0.02181,52900748.0,15634232.0,184.12,184.13,1.0,1.0,NVDA,184.12,184.12,15634232.0,2878574795.84,0.009999999999990905
2023-08-30,14593,187.64999,0.019172,60722925.0,15634232.0,187.67,187.67999,1.0,1.0,NVDA,187.64999,187.64999,15634232.0,2933763478.45768,0.009990000000016153
2023-08-31,14593,187.87,0.001172,60621806.0,15634232.0,187.87,187.89,1.0,1.0,NVDA,187.87,187.87,15634232.0,2937203165.84,0.01999999999998181
2023-09-01,14593,189.46001,0.008463,45678978.0,15634232.0,189.47,189.48,1.0,1.0,NVDA,189.46001,189.46001,15634232.0,2962061751.06232,0.009999999999990905
2023-09-05,14593,189.7,0.001267,45209261.0,15634232.0,189.67999,189.7,1.0,1.0,NVDA,189.7,189.7,15634232.0,2965813810.3999996,0.020009999999984984
2023-09-06,14593,182.91,-0.035793,81566974.0,15634232.0,182.88,182.91,1.0,1.0,NVDA,182.91,182.91,15634232.0,2859657375.12,0.030000000000001137
2023-09-07,14593,177.56,-0.029249,112228896.0,15634232.0,177.55,177.56,1.0,1.0,NVDA,177.56,177.56,15634232.0,2776014233.92,0.009999999999990905
2023-09-08,14593,178.17999,0.003492,65494876.0,15634232.0,178.17999,178.19,1.0,1.0,NVDA,178.17999,178.17999,15634232.0,2785707301.4176803,0.01000999999999408
2023-09-11,14593,179.36,0.006623,58866463.0,15634232.0,179.38,179.39,1.0,1.0,NVDA,179.36,179.36,15634232.0,2804155851.52,0.009999999999990905
2023-09-12,14593,176.3,-0.017061,90291514.0,15634232.0,176.3,176.31,1.0,1.0,NVDA,176.3,176.3,15634232.0,2756315101.6000004,0.009999999999990905
2023-09-13,14593,174.21001,-0.011855,84103194.0,15634232.0,174.2,174.21001,1.0,1.0,NVDA,174.21001,174.21001,15634232.0,2723639713.06232,0.010010000000022501
2023-09-14,14593,175.74001,0.008783,61401285.0,15634232.0,175.72,175.73,1.0,1.0,NVDA,175.74001,175.74001,15634232.0,2747560088.0223203,0.009999999999990905
2023-09-15,14593,175.00999,-0.004154,109122707.0,15634232.0,174.92999,174.96001,1.0,1.0,NVDA,175.00999,175.00999,15634232.0,2736146785.9776797,0.030020000000007485
2023-09-18,14593,177.97,0.016913,67123628.0,15634232.0,177.98,177.99001,1.0,1.0,NVDA,177.97,177.97,15634232.0,2782424269.04,0.010010000000022501
2023-09-19,14593,179.07001,0.006181,51752565.0,15634232.0,179.09,179.10001,1.0,1.0,NVDA,179.07001,179.07001,15634232.0,2799622080.5823197,0.01000999999999408
2023-09-20,14593,175.49001,-0.019992,58333398.0,15634232.0,175.48,175.49001,1.0,1.0,NVDA,175.49001,175.49001,15634232.0,2743651530.0223203,0.010010000000022501
2023-09-21,14593,173.92999,-0.008889,63397044.0,15634232.0,173.92,173.92999,1.0,1.0,NVDA,173.92999,173.92999,15634232.0,2719261815.4176803,0.009990000000016153
2023-09-22,14593,174.78999,0.004945,56638740.0,15634232.0,174.77,174.81,1.0,1.0,NVDA,174.78999,174.78999,15634232.0,2732707254.93768,0.03999999999999204
2023-09-25,14593,176.08,0.00738,46157936.0,15634232.0,176.08,176.10001,1.0,1.0,NVDA,176.08,176.08,15634232.0,2752875570.5600004,0.020009999999984984
2023-09-26,14593,171.96001,-0.023398,64456311.0,15634232.0,171.89,171.89999,1.0,1.0,NVDA,171.96001,171.96001,15634232.0,2688462691.06232,0.009990000000016153
2023-09-27,14593,170.42999,-0.008898,66823289.0,15634232.0,170.42,170.42999,1.0,1.0,NVDA,170.42999,170.42999,15634232.0,2664542003.4176803,0.009990000000016153
2023-09-28,14593,170.69,0.001526,56169916.0,15634232.0,170.67999,170.69,1.0,1.0,NVDA,170.69,170.69,15634232.0,2668607060.08,0.01000999999999408
2023-09-29,14593,171.21001,0.003046,51786577.0,15550061.0,171.17999,171.22,1.0,1.0,NVDA,171.21001,171.21001,15550061.0,2662326099.3106103,0.040009999999995216
2023-10-02,14593,173.75,0.014836,52101655.0,15550061.0,173.74001,173.75,1.0,1.0,NVDA,173.75,173.75,15550061.0,2701823098.75,0.009989999999987731
2023-10-03,14593,172.39999,-0.00777,49531263.0,15550061.0,172.46001,172.47,1.0,1.0,NVDA,172.39999,172.39999,15550061.0,2680830360.89939,0.009989999999987731
2023-10-04,14593,173.66,0.007309,52944126.0,15550061.0,173.64999,173.66,1.0,1.0,NVDA,173.66,173.66,15550061.0,2700423593.2599998,0.01000999999999408
2023-10-05,14593,174.91,0.007198,48477111.0,15550061.0,174.97,174.98,1.0,1.0,NVDA,174.91,174.91,15550061.0,2719861169.5099998,0.009999999999990905
2023-10-06,14593,177.49001,0.014751,57185103.0,15550061.0,177.47,177.48,1.0,1.0,NVDA,177.49001,177.49001,15550061.0,2759980482.39061,0.009999999999990905
2023-10-09,14593,178.99001,0.008451,42395531.0,15550061.0,178.99001,179.0,1.0,1.0,NVDA,178.99001,178.99001,15550061.0,2783305573.89061,0.009989999999987731
2023-10-10,14593,178.39,-0.003352,43822429.0,15550061.0,178.41,178.42,1.0,1.0,NVDA,178.39,178.39,15550061.0,2773975381.79,0.009999999999990905
2023-10-11,14593,179.8,0.007904,47498791.0,15550061.0,179.73,179.75,1.0,1.0,NVDA,179.8,179.8,15550061.0,2795900967.8,0.020000000000010232
2023-10-12,14593,180.71001,0.005061,56653449.0,15550061.0,180.72,180.73,1.0,1.0,NVDA,180.71001,180.71001,15550061.0,2810051678.8106103,0.009999999999990905
2023-10-13,14593,178.85001,-0.010293,51374913.0,15550061.0,178.87,178.88,1.0,1.0,NVDA,178.85001,178.85001,15550061.0,2781128565.35061,0.009999999999990905
2023-10-16,14593,178.72,-0.000727,52450624.0,15550061.0,178.67,178.67999,1.0,1.0,NVDA,178.72,178.72,15550061.0,2779106901.92,0.009990000000016153
2023-10-17,14593,177.14999,-0.008785,57469826.0,15550061.0,177.12,177.14,1.0,1.0,NVDA,177.14999,177.14999,15550061.0,2754693150.64939,0.01999999999998181
2023-10-18,14593,175.84,-0.007395,54696866.0,15550061.0,175.81,175.84,1.0,1.0,NVDA,175.84,175.84,15550061.0,2734322726.2400002,0.030000000000001137
2023-10-19,14593,175.46001,-0.002161,60311356.0,15550061.0,175.45,175.46001,1.0,1.0,NVDA,175.46001,175.46001,15550061.0,2728413858.5606103,0.010010000000022501
2023-10-20,14593,172.88,-0.014704,64401776.0,15552752.0,172.84,172.85001,1.0,1.0,NVDA,172.88,172.88,15552752.0,2688759765.7599998,0.01000999999999408
2023-10-23,14593,173.0,0.000694,55912389.0,15552752.0,172.92999,172.96001,1.0,1.0,NVDA,173.0,173.0,15552752.0,2690626096.0,0.030020000000007485
2023-10-24,14593,173.44,0.002543,43751776.0,15552752.0,173.39,173.39999,1.0,1.0,NVDA,173.44,173.44,15552752.0,2697469306.88,0.009990000000016153
2023-10-25,14593,171.10001,-0.013492,57085395.0,15552752.0,171.09,171.10001,1.0,1.0,NVDA,171.10001,171.10001,15552752.0,2661076022.72752,0.01000999999999408
2023-10-26,14593,166.89,-0.024606,70536316.0,15552752.0,166.74001,166.75999,1.0,1.0,NVDA,166.89,166.89,15552752.0,2595598781.2799997,0.019979999999975462
2023-10-27,14593,168.22,0.007969,58406009.0,15552752.0,168.28,168.28999,1.0,1.0,NVDA,168.22,168.22,15552752.0,2616283941.44,0.009989999999987731
2023-10-30,14593,170.28999,0.012305,51023067.0,15552752.0,170.23,170.24001,1.0,1.0,NVDA,170.28999,170.28999,15552752.0,2648477982.5524797,0.010010000000022501
2023-10-31,14593,170.77,0.002819,44809844.0,15552752.0,170.75,170.77,1.0,1.0,NVDA,170.77,170.77,15552752.0,2655943459.04,0.020000000000010232
2023-11-01,14593,173.97,0.018739,56658327.0,15552752.0,173.89999,173.92,1.0,1.0,NVDA,173.97,173.97,15552752.0,2705712265.44,0.020009999999984984
2023-11-02,14593,177.57001,0.020693,76616728.0,15552752.0,177.77,177.78,1.0,1.0,NVDA,177.57001,177.57001,15552752.0,2761702328.16752,0.009999999999990905
2023-11-03,14593,176.64999,-0.005181,79168962.0,15552752.0,176.63,176.64,1.0,1.0,NVDA,176.64999,176.64999,15552752.0,2747393485.27248,0.009999999999990905
2023-11-06,14593,179.23,0.014605,63590578.0,15552752.0,179.28999,179.3,1.0,1.0,NVDA,179.23,179.23,15552752.0,2787519740.96,0.010010000000022501
2023-11-07,14593,181.82001,0.014451,69861888.0,15552752.0,181.87,181.89999,1.0,1.0,NVDA,181.82001,181.82001,15552752.0,2827801524.16752,0.029989999999997963
2023-11-08,14593,182.89,0.005885,48874370.0,15552752.0,182.89999,182.91,1.0,1.0,NVDA,182.89,182.89,15552752.0,2844442813.2799997,0.01000999999999408
2023-11-09,14593,182.41,-0.002625,53374294.0,15552752.0,182.42999,182.44,1.0,1.0,NVDA,182.41,182.41,15552752.0,2836977492.32,0.01000999999999408
2023-11-10,14593,186.39999,0.02319,65658606.0,15552752.0,186.33,186.34,1.0,1.0,NVDA,186.39999,186.39999,15552752.0,2899032817.27248,0.009999999999990905
2023-11-13,14593,184.8,-0.008584,43106228.0,15552752.0,184.77,184.78,1.0,1.0,NVDA,184.8,184.8,15552752.0,2874148569.6000004,0.009999999999990905
2023-11-14,14593,187.44,0.014286,59397353.0,15552752.0,187.44,187.45,1.0,1.0,NVDA,187.44,187.44,15552752.0,2915207834.88,0.009999999999990905
2023-11-15,14593,188.00999,0.003041,54252092.0,15552752.0,188.10001,188.11,1.0,1.0,NVDA,188.00999,188.00999,15552752.0,2924072747.99248,0.009990000000016153
2023-11-16,14593,189.71001,0.009042,53739271.0,15552752.0,189.75999,189.77,1.0,1.0,NVDA,189.71001,189.71001,15552752.0,2950512737.4475203,0.010010000000022501
2023-11-17,14593,189.69,-0.000105,50465193.0,15552752.0,189.72,189.74001,1.0,1.0,NVDA,189.69,189.69,15552752.0,2950201526.88,0.020010000000013406
2023-11-20,14593,191.45,0.009278,46120831.0,15552752.0,191.49001,191.50999,1.0,1.0,NVDA,191.45,191.45,15552752.0,2977574370.3999996,0.019979999999975462
2023-11-21,14593,190.64,-0.004231,37726804.0,15552752.0,190.64,190.64999,1.0,1.0,NVDA,190.64,190.64,15552752.0,2964976641.2799997,0.009990000000016153
2023-11-22,14593,191.31,0.003514,39158928.0,15552752.0,191.3,191.31,1.0,1.0,NVDA,191.31,191.31,15552752.0,2975396985.12,0.009999999999990905
2023-11-24,14593,189.97,-0.007004,23982288.0,15552752.0,189.98,189.99001,1.0,1.0,NVDA,189.97,189.97,15552752.0,2954556297.44,0.010010000000022501
2023-11-27,14593,189.78999,-0.000948,40023028.0,15552752.0,189.77,189.78,1.0,1.0,NVDA,189.78999,189.78999,15552752.0,2951756646.5524797,0.009999999999990905
2023-11-28,14593,190.39999,0.003214,37932389.0,15552752.0,190.38,190.39,1.0,1.0,NVDA,190.39999,190.39999,15552752.0,2961243825.27248,0.009999999999990905
2023-11-29,14593,189.37,-0.00541,42556184.0,15552752.0,189.35001,189.36,1.0,1.0,NVDA,189.37,189.37,15552752.0,2945224646.2400002,0.009990000000016153
2023-11-30,14593,189.95,0.003063,48408184.0,15552752.0,189.94,189.98,1.0,1.0,NVDA,189.95,189.95,15552752.0,2954245242.3999996,0.03999999999999204
2023-12-01,14593,191.24001,0.006791,45184943.0,15552752.0,191.24001,191.27,1.0,1.0,NVDA,191.24001,191.24001,15552752.0,2974308448.00752,0.029989999999997963
2023-12-04,14593,189.42999,-0.009465,42807827.0,15552752.0,189.44,189.46001,1.0,1.0,NVDA,189.42999,189.42999,15552752.0,2946157655.83248,0.020010000000013406
2023-12-05,14593,193.42,0.021063,65774280.0,15552752.0,193.49001,193.50999,1.0,1.0,NVDA,193.42,193.42,15552752.0,3008213291.8399997,0.019979999999975462
2023-12-06,14593,192.32001,-0.005687,40462908.0,15552752.0,192.32001,192.33,1.0,1.0,NVDA,192.32001,192.32001,15552752.0,2991105420.16752,0.009990000000016153
2023-12-07,14593,194.27,0.010139,46950024.0,15552752.0,194.21001,194.24001,1.0,1.0,NVDA,194.27,194.27,15552752.0,3021433131.04,0.030000000000001137
2023-12-08,14593,195.71001,0.007412,52866421.0,15552752.0,195.69,195.72,1.0,1.0,NVDA,195.71001,195.71001,15552752.0,3043829249.4475203,0.030000000000001137
2023-12-11,14593,193.17999,-0.012927,60209019.0,15552752.0,193.19,193.2,1.0,1.0,NVDA,193.17999,193.17999,15552752.0,3004480475.83248,0.009999999999990905
2023-12-12,14593,194.71001,0.00792,51991385.0,15552752.0,194.66,194.67,1.0,1.0,NVDA,194.71001,194.71001,15552752.0,3028276497.4475203,0.009999999999990905
2023-12-13,14593,197.96001,0.016692,69834722.0,15552752.0,197.87,197.89,1.0,1.0,NVDA,197.96001,197.96001,15552752.0,3078822941.4475203,0.01999999999998181
2023-12-14,14593,198.11,0.000758,66850673.0,15552752.0,198.14,198.16,1.0,1.0,NVDA,198.11,198.11,15552752.0,3081155698.7200003,0.020000000000010232
2023-12-15,14593,197.57001,-0.002726,127416284.0,15552752.0,197.12,197.13,1.0,1.0,NVDA,197.57001,197.57001,15552752.0,3072757368.16752,0.009999999999990905
2023-12-18,14593,195.89,-0.008503,55098711.0,15552752.0,195.86,195.88,1.0,1.0,NVDA,195.89,195.89,15552752.0,3046628589.2799997,0.01999999999998181
2023-12-19,14593,196.94,0.00536,40229887.0,15552752.0,196.92,196.92999,1.0,1.0,NVDA,196.94,196.94,15552752.0,3062958978.88,0.009990000000016153
2023-12-20,14593,194.83,-0.010714,51740699.0,15552752.0,194.84,194.85001,1.0,1.0,NVDA,194.83,194.83,15552752.0,3030142672.1600003,0.01000999999999408
2023-12-21,14593,194.67999,-0.00077,46086400.0,15552752.0,194.67999,194.7,1.0,1.0,NVDA,194.67999,194.67999,15552752.0,3027809603.83248,0.020009999999984984
2023-12-22,14593,193.60001,-0.005548,36702455.0,15552752.0,193.53,193.66,1.0,1.0,NVDA,193.60001,193.60001,15552752.0,3011012942.72752,0.12999999999999545
2023-12-26,14593,193.05,-0.002841,28541150.0,15552752.0,193.03999,193.06,1.0,1.0,NVDA,193.05,193.05,15552752.0,3002458773.6000004,0.020010000000013406
2023-12-27,14593,193.14999,0.000518,47538658.0,15552752.0,193.17999,193.2,1.0,1.0,NVDA,193.14999,193.14999,15552752.0,3004013893.27248,0.020009999999984984
2023-12-28,14593,193.58,0.002226,33691704.0,15552752.0,193.57001,193.58,1.0,1.0,NVDA,193.58,193.58,15552752.0,3010701732.1600003,0.009990000000016153
2023-12-29,14593,192.53,-0.005424,42120662.0,15460223.0,192.49001,192.53999,1.0,1.0,NVDA,192.53,192.53,15460223.0,2976556734.19,0.0499799999999766
2024-01-02,14593,185.64,-0.035787,81752737.0,15461896.0,185.52,185.53,1.0,1.0,NVDA,185.64,185.64,15461896.0,2870346373.4399996,0.009999999999990905
2024-01-03,14593,184.25,-0.007488,58136569.0,15461896.0,184.24001,184.25,1.0,1.0,NVDA,184.25,184.25,15461896.0,2848854338.0,0.009989999999987731
2024-01-04,14593,181.91,-0.0127,71280275.0,15461896.0,181.91,181.92,1.0,1.0,NVDA,181.91,181.91,15461896.0,2812673501.36,0.009999999999990905
2024-01-05,14593,181.17999,-0.004013,62064040.0,15461896.0,181.17,181.19,1.0,1.0,NVDA,181.17999,181.17999,15461896.0,2801386162.66104,0.020000000000010232
2024-01-08,14593,185.56,0.024175,58748031.0,15461896.0,185.53999,185.55,1.0,1.0,NVDA,185.56,185.56,15461896.0,2869109421.76,0.010010000000022501
2024-01-09,14593,185.14,-0.002263,42661129.0,15461896.0,185.12,185.13,1.0,1.0,NVDA,185.14,185.14,15461896.0,2862615425.4399996,0.009999999999990905
2024-01-10,14593,186.19,0.005671,46552743.0,15461896.0,186.14,186.14999,1.0,1.0,NVDA,186.19,186.19,15461896.0,2878850416.24,0.009990000000016153
2024-01-11,14593,185.59,-0.003223,48864529.0,15461896.0,185.58,185.59,1.0,1.0,NVDA,185.59,185.59,15461896.0,2869573278.64,0.009999999999990905
2024-01-12,14593,185.92,0.001778,40351273.0,15461896.0,185.91,185.92,1.0,1.0,NVDA,185.92,185.92,15461896.0,2874675704.3199997,0.009999999999990905
2024-01-16,14593,183.63,-0.012317,65458029.0,15461896.0,183.60001,183.61,1.0,1.0,NVDA,183.63,183.63,15461896.0,2839267962.48,0.009990000000016153
2024-01-17,14593,182.67999,-0.005174,47092050.0,15461896.0,182.64999,182.66,1.0,1.0,NVDA,182.67999,182.67999,15461896.0,2824579006.66104,0.01000999999999408
2024-01-18,14593,188.63,0.032571,77548114.0,15461896.0,188.72,188.71001,1.0,1.0,NVDA,188.63,188.63,15461896.0,2916577442.48,-0.009989999999987731
2024-01-19,14593,191.56,0.015533,68570886.0,15441881.0,191.56,191.58,1.0,1.0,NVDA,191.56,191.56,15441881.0,2958046724.36,0.020000000000010232
2024-01-22,14593,193.89,0.012163,59881026.0,15441881.0,193.87,193.89,1.0,1.0,NVDA,193.89,193.89,15441881.0,2994026307.0899997,0.01999999999998181
2024-01-23,14593,195.17999,0.006653,42079996.0,15441881.0,195.14999,195.16,1.0,1.0,NVDA,195.17999,195.17999,15441881.0,3013946179.16119,0.01000999999999408
2024-01-24,14593,194.5,-0.003484,53312311.0,15441881.0,194.50999,194.52,1.0,1.0,NVDA,194.5,194.5,15441881.0,3003445854.5,0.010010000000022501
2024-01-25,14593,194.17,-0.001697,54347995.0,15441881.0,194.17,194.19,1.0,1.0,NVDA,194.17,194.17,15441881.0,2998350033.77,0.020000000000010232
2024-01-26,14593,192.42,-0.009013,44277670.0,15441881.0,192.39999,192.42,1.0,1.0,NVDA,192.42,192.42,15441881.0,2971326742.02,0.020009999999984984
2024-01-29,14593,191.73,-0.003586,46863644.0,15441881.0,191.78,191.78999,1.0,1.0,NVDA,191.73,191.73,15441881.0,2960671844.1299996,0.009989999999987731
2024-01-30,14593,188.03999,-0.019246,55466305.0,15441881.0,187.97,187.99001,1.0,1.0,NVDA,188.03999,188.03999,15441881.0,2903691148.82119,0.020010000000013406
2024-01-31,14593,184.39999,-0.019358,55250387.0,15441881.0,184.38,184.39,1.0,1.0,NVDA,184.39999,184.39999,15441881.0,2847482701.98119,0.009999999999990905
